IdSucursal,Sucursal,Direccion,Localidad,idlocalidad,Provincia,Latitud,Longitud
1,Cabildo,"Av. Cabildo 1342","Capital Federal",NULL,"Buenos Aires",-35,-58
2,"Palermo 1","Guatemala 5701","Capital Federal",NULL,"Buenos Aires",-35,-58
3,"Palermo 2","Gral. Lucio Norberto Mansilla 2668","Capital Federal",NULL,"Buenos Aires",-35,-58
4,Corrientes,"Av. Corrientes 2352","Capital Federal",NULL,"Buenos Aires",-35,-58
5,Almagro,"Venezuela 3650","Capital Federal",NULL,"Buenos Aires",-35,-58
6,Caballito,"Av. Rivadavia 4708","Capital Federal",NULL,"Buenos Aires",-35,-58
7,Flores,"Av. Rivadavia 5746","Capital Federal",NULL,"Buenos Aires",-35,-58
8,Alberdi,"Av. Juan Bautista Alberdi 1634","Capital Federal",NULL,"Buenos Aires",-35,-58
9,Deposito,"Pedernera 530","Capital Federal",NULL,"Buenos Aires",-35,-58
10,Velez,"Av. Juan Bautista Justo 7738","Capital Federal",NULL,"Buenos Aires",-35,-58
11,"Vicente Lopez","Av. Maipãº 829","Vicente Lã³pez",NULL,"Buenos Aires",-35,-58
12,"San Isidro","Av. Sta Fe 2552",Martã­nez,NULL,"Buenos Aires",-34,-58
13,Caseros,"Justo Josã© De Urquiza 4770",Caseros,NULL,"Buenos Aires",-35,-59
14,Moron,"Salta 250",Moron,NULL,"Buenos Aires",-35,-59
15,Castelar,"Sta Rosa 1845",Castelar,NULL,"Buenos Aires",-35,-59
16,"San Justo","Av. Dr. Ignacio Arieta 3451","San Justo",NULL,"Buenos Aires",-35,-59
17,Lanus,"Pres. Tte. Gral. Juan Domingo Perã³n 3270",Lanus,NULL,"Buenos Aires",-35,-58
18,Avellaneda,"Av. Bartolomã© Mitre 612",Avellaneda,NULL,"Buenos Aires",-35,-58
19,Quilmes,"Peatonal Rivadavia 185",Quilmes,NULL,"Buenos Aires",-35,-58
20,"La Plata","Calle 48 974","La Plata",NULL,"Buenos Aires",-35,-58
21,Mdq1,"San Martã­n 2544","Mar Del Plata",NULL,"Buenos Aires",-38,-58
22,Mdq2,"Belgrano 2847","Mar Del Plata",NULL,"Buenos Aires",-38,-58
23,Rosario1,"Av. Pellegrini 1138",Rosario,NULL,"Santa Fe",-33,-61
24,Rosario2,"Rueda 6349",Rosario,NULL,"Santa Fe",-33,-61
25,"Cã³rdoba Centro","Av Colã³n 251",Cã³rdoba,NULL,Cã³rdoba,-31,-64
26,"Cã³rdoba Quiroz","Av Duarte Quirã³s 2910",Coroba,NULL,Cã³rdoba,-31,-64
27,"Cerro De Las Rosas","Av. Rafael Nãºã±ez 4764",Cordoba,NULL,Cordoba,-31,-64
28,Tucumã¡n,"Av. Sarmiento 525","San Miguel De Tucumã¡n",NULL,Tucumã¡n,-27,-65
29,Mendoza1,"Gutiã©rrez 349",Mendoza,NULL,Mendoza,-33,-69
30,Mendoza2,"Av. Colã³n 255",Mendoza,NULL,Mendoza,-33,-69
31,Bariloche,"Mitre 252","San Carlos De Bariloche",NULL,"Rã­o Negro",-41,-71
