IdVenta,Fecha,Fecha_Entrega,IdCanal,IdCliente,IdSucursal,IdEmpleado,IdProducto,Precio,Cantidad,OUTLIERS
1,2018-03-09,2018-03-17,3,969,13,13001674,42817,813.12,2,1
2,2018-12-28,2018-12-29,2,884,13,13001674,42795,543.18,3,1
3,2016-03-28,2016-03-31,2,1722,13,13001674,42837,430.32,1,1
4,2017-10-23,2017-10-24,3,2876,13,13001674,42834,818.84,2,1
5,2017-11-22,2017-11-25,2,678,13,13001674,42825,554.18,3,1
6,2018-01-24,2018-01-25,2,3263,13,13001674,42852,152,1,1
7,2015-03-25,2015-03-26,3,2983,13,13001674,42939,2915,1,1
8,2017-07-10,2017-07-18,2,201,13,13001674,42940,2162,2,1
9,2018-04-03,2018-04-06,2,1006,13,13001674,42905,456,3,1
10,2019-03-16,2019-03-17,1,1003,13,13001674,42894,515,2,1
11,2015-01-19,2015-01-27,3,430,13,13001674,42998,529,3,1
12,2015-02-17,2015-02-18,1,2866,13,13001674,42969,3839,2,1
13,2016-03-30,2016-04-02,3,1856,13,13001674,42960,4125,1,1
14,2017-05-16,2017-05-24,2,460,13,13001674,42987,456,2,1
15,2017-06-03,2017-06-11,2,519,13,13001674,43010,387,2,1
16,2017-06-06,2017-06-09,2,587,13,13001674,43015,483,2,1
17,2019-02-07,2019-02-08,2,1590,13,13001674,42976,216,1,1
18,2019-02-14,2019-02-22,2,3029,13,13001674,43010,387,3,1
19,2019-09-21,2019-09-22,3,2854,13,13001674,42958,3763,2,1
20,2019-10-21,2019-10-24,2,667,13,13001674,42992,570,30,1
21,2015-11-30,2015-12-03,3,353,13,13001674,42797,4845.5,2,1
22,2017-06-21,2017-06-27,3,385,13,13001674,42789,218.02,1,1
23,2018-04-04,2018-04-12,2,381,13,13001674,42766,7011.62,2,1
24,2019-03-08,2019-03-16,2,1286,13,13001674,42787,1366.42,2,1
25,2019-06-04,2019-06-07,2,1117,13,13001674,42763,2118.38,1,1
26,2019-11-12,2019-11-21,2,273,13,13001674,42754,1237.5,3,1
27,2016-05-27,2016-06-05,3,2716,13,13001674,42876,560,1,1
28,2016-07-14,2016-07-17,3,926,13,13001674,42830,486.42,2,1
29,2017-05-02,2017-05-11,2,430,13,13001674,42879,560,1,1
30,2019-05-07,2019-05-16,1,2939,13,13001674,42861,542,1,1
31,2019-08-19,2019-08-22,3,1270,13,13001674,42859,610,1,1
32,2015-07-07,2015-07-13,3,1064,13,13001674,42945,3210,2,1
33,2016-08-05,2016-08-11,3,2630,13,13001674,42906,321,2,1
34,2018-08-16,2018-08-24,2,645,13,13001674,42893,515,3,1
35,2015-12-29,2016-01-06,1,895,13,13001674,43016,454,3,1
36,2016-01-28,2016-01-31,1,572,13,13001674,42970,3001,2,1
37,2017-06-05,2017-06-11,3,649,13,13001674,42975,215,2,1
38,2016-09-03,2016-09-09,1,364,13,13001674,43033,1182,2,1
39,2016-12-24,2017-01-02,3,879,13,13001674,43022,422,2,1
40,2017-03-28,2017-04-06,3,1117,13,13001674,43026,530,2,1
41,2018-12-25,2018-12-31,1,3156,13,13001674,43017,358,1,1
42,2015-01-08,2015-01-16,1,3013,13,13001674,42758,1819.18,3,1
43,2015-03-16,2015-03-18,3,1388,13,13001674,42785,1597.42,2,1
44,2015-06-09,2015-06-14,1,1088,13,13001674,42800,1642.74,2,1
45,2015-10-05,2015-10-10,1,1654,13,13001674,42796,457.82,3,1
46,2015-10-16,2015-10-23,2,393,13,13001674,42764,1385.78,1,1
47,2015-10-15,2015-10-22,3,3360,13,13001674,42814,369.82,2,1
48,2015-12-18,2015-12-21,1,1746,13,13001674,42765,1938.42,1,1
49,2015-12-31,2016-01-04,2,1133,13,13001674,42737,1658,2,1
50,2016-01-11,2016-01-14,1,2896,13,13001674,42776,1423.4,1,1
51,2016-07-18,2016-07-21,1,1230,13,13001674,42788,42196,2,0
52,2016-07-27,2016-08-01,3,2711,13,13001674,42799,1536.04,2,1
53,2016-08-12,2016-08-16,1,1719,13,13001674,42774,6048.9,2,1
54,2016-08-13,2016-08-20,3,782,13,13001674,42760,1637.24,2,1
55,2016-09-13,2016-09-18,1,3250,13,13001674,42763,2118.38,2,1
56,2016-10-11,2016-10-16,1,2932,13,13001674,42764,1385.78,2,1
57,2016-11-08,2016-11-13,2,46,13,13001674,42816,1254.88,3,1
58,2016-12-29,2017-01-01,1,78,13,13001674,42815,599.5,2,1
59,2017-02-17,2017-02-21,1,2858,13,13001674,42793,871.86,2,1
60,2017-04-18,2017-04-28,1,3156,13,13001674,42810,1282.82,1,1
61,2017-05-26,2017-05-31,2,480,13,13001674,42795,543.18,2,1
62,2017-09-12,2017-09-13,1,484,13,13001674,42795,543.18,2,1
63,2017-09-20,2017-09-28,2,776,13,13001674,42787,1366.42,3,1
64,2017-10-07,2017-10-12,1,1103,13,13001674,42782,3373.92,1,1
65,2017-11-13,2017-11-14,1,639,13,13001674,42737,1658,2,1
66,2017-12-22,2017-12-27,2,1293,13,13001674,42783,2452.34,2,1
67,2018-02-09,2018-02-10,1,893,13,13001674,42772,6569.86,2,1
68,2018-03-27,2018-03-31,3,1814,13,13001674,42762,2106.06,2,1
69,2018-05-19,2018-05-29,2,944,13,13001674,42789,218.02,1,1
70,2018-05-23,2018-05-28,2,1559,13,13001674,42787,1366.42,3,1
71,2018-08-04,2018-08-08,2,771,13,13001674,42800,1642.74,3,1
72,2018-08-22,2018-09-01,1,1185,13,13001674,42779,9555.04,1,1
73,2018-10-01,2018-10-05,3,932,13,13001674,42796,457.82,1,1
74,2018-11-02,2018-11-10,1,879,13,13001674,42790,762.96,1,1
75,2019-01-22,2019-01-26,2,3357,13,13001674,42789,218.02,1,1
76,2019-07-15,2019-07-17,3,292,13,13001674,42818,1907.62,2,1
77,2019-09-10,2019-09-13,1,596,13,13001674,42777,2557.5,3,1
78,2019-11-14,2019-11-22,2,1854,13,13001674,42788,421.96,2,1
79,2019-12-13,2019-12-16,1,1865,13,13001674,42777,2557.5,3,1
80,2019-12-19,2019-12-26,2,1788,13,13001674,42799,1536.04,2,1
81,2020-01-27,2020-01-28,2,109,13,13001674,42760,1637.24,3,1
82,2020-04-10,2020-04-11,3,333,13,13001674,42791,258.28,2,1
83,2020-05-27,2020-06-04,2,721,13,13001674,42764,1385.78,1,1
84,2015-02-07,2015-02-12,3,993,13,13001674,42884,498,20,1
85,2015-02-13,2015-02-14,3,582,13,13001674,42846,2846.58,2,1
86,2015-03-17,2015-03-20,3,3159,13,13001674,42839,,2,1
87,2015-09-10,2015-09-17,3,237,13,13001674,42825,554.18,3,1
88,2015-09-16,2015-09-21,3,1691,13,13001674,42831,369.6,1,1
89,2015-10-22,2015-10-27,1,135,13,13001674,42840,353.32,2,1
90,2015-11-06,2015-11-14,3,568,13,13001674,42848,1588,2,1
91,2016-01-20,2016-01-27,1,160,13,13001674,42849,1542,3,1
92,2016-02-11,2016-02-16,2,1818,13,13001674,42833,819.06,2,1
93,2016-09-26,2016-10-03,3,484,13,13001674,42845,823.24,2,1
94,2016-12-09,2016-12-19,3,2664,13,13001674,42841,353.32,3,1
95,2016-12-12,2016-12-16,3,530,13,13001674,42865,199,1,1
96,2016-12-28,2017-01-02,1,3,13,13001674,42836,823.24,3,1
97,2017-01-10,2017-01-11,1,2984,13,13001674,42841,353.32,1,1
98,2017-01-17,2017-01-21,1,1859,13,13001674,42871,560,1,1
99,2017-02-25,2017-03-02,1,17,13,13001674,42858,505,2,1
100,2017-06-15,2017-06-25,2,3365,13,13001674,42844,1810.38,1,1
101,2017-06-17,2017-06-21,2,1043,13,13001674,42883,498,20,1
102,2017-07-11,2017-07-14,1,1111,13,13001674,42858,505,2,1
103,2017-07-25,2017-07-28,1,610,13,13001674,42869,199,2,1
104,2017-07-27,2017-08-01,2,708,13,13001674,42824,584.76,1,1
105,2017-10-28,2017-11-02,3,1107,13,13001674,42822,816.86,1,1
106,2017-11-20,2017-11-22,2,1301,13,13001674,42870,178,10,1
107,2018-01-05,2018-01-13,2,3401,13,13001674,42830,486.42,2,1
108,2018-01-08,2018-01-09,1,741,13,13001674,42862,512,3,1
109,2018-02-05,2018-02-08,2,4,13,13001674,42861,542,1,1
110,2018-03-05,2018-03-10,3,1049,13,13001674,42846,2846.58,3,1
111,2018-04-19,2018-04-22,3,1839,13,13001674,42870,178,2,1
112,2018-05-04,2018-05-09,3,1204,13,13001674,42858,505,3,1
113,2018-08-03,2018-08-08,2,191,13,13001674,42878,560,2,1
114,2018-10-08,2018-10-13,3,1868,13,13001674,42820,,3,1
115,2018-11-27,2018-11-29,2,631,13,13001674,42834,818.84,2,1
116,2019-01-01,2019-01-02,2,1693,13,13001674,42825,554.18,1,1
117,2019-01-17,2019-01-24,2,432,13,13001674,42822,816.86,1,1
118,2019-02-07,2019-02-08,1,1789,13,13001674,42855,1130,3,1
119,2019-03-06,2019-03-07,3,1651,13,13001674,42873,560,2,1
120,2019-04-04,2019-04-09,2,2579,13,13001674,42858,505,3,1
121,2019-04-19,2019-04-23,3,1632,13,13001674,42859,610,2,1
122,2019-07-08,2019-07-09,1,2735,13,13001674,42883,498,2,1
123,2019-07-10,2019-07-17,2,535,13,13001674,42839,353.32,1,1
124,2019-10-18,2019-10-19,2,2798,13,13001674,42855,1130,2,1
125,2019-11-01,2019-11-03,1,1532,13,13001674,42833,819.06,2,1
126,2020-02-24,2020-03-03,2,427,13,13001674,42855,1130,1,1
127,2020-03-18,2020-03-21,1,1066,13,13001674,42827,512.38,3,1
128,2020-04-04,2020-04-06,2,966,13,13001674,42869,199,1,1
129,2020-04-20,2020-04-25,3,451,13,13001674,42870,178,1,1
130,2015-01-13,2015-01-23,1,219,13,13001674,42914,1489,2,1
131,2015-01-16,2015-01-21,3,880,13,13001674,42885,498,2,1
132,2015-03-11,2015-03-13,3,2837,13,13001674,42949,201500,1,1
133,2015-06-27,2015-07-04,3,2780,13,13001674,42903,269,2,1
134,2015-10-03,2015-10-13,3,950,13,13001674,42947,2974,2,1
135,2015-12-19,2015-12-23,3,2719,13,13001674,42913,1357,1,1
136,2016-03-01,2016-03-06,1,1824,13,13001674,42929,321,3,1
137,2016-04-26,2016-05-01,3,1826,13,13001674,42934,1789,2,1
138,2016-07-08,2016-07-12,2,1617,13,13001674,42923,753,2,1
139,2016-08-16,2016-08-24,2,1278,13,13001674,42902,258,3,1
140,2016-08-22,2016-08-27,3,2969,13,13001674,42905,456,1,1
141,2016-11-04,2016-11-07,1,3121,13,13001674,42907,456,2,1
142,2016-11-23,2016-12-01,1,3172,13,13001674,42948,2786,2,1
143,2017-02-01,2017-02-09,2,1719,13,13001674,42940,2162,2,1
144,2017-02-07,2017-02-12,2,351,13,13001674,42941,2971,2,1
145,2017-04-11,2017-04-16,1,383,13,13001674,42896,515,2,1
146,2017-07-20,2017-07-24,3,3350,13,13001674,42916,1356,1,1
147,2017-07-26,2017-07-29,2,566,13,13001674,42939,2915,3,1
148,2017-09-14,2017-09-18,3,8,13,13001674,42930,156,3,1
149,2017-10-20,2017-10-21,3,495,13,13001674,42931,324,1,1
150,2017-12-02,2017-12-07,2,2700,13,13001674,42931,324,1,1
151,2018-01-17,2018-01-22,1,1146,13,13001674,42930,156,2,1
152,2018-09-11,2018-09-16,2,1637,13,13001674,42888,498,1,1
153,2019-01-09,2019-01-12,3,3090,13,13001674,42905,456,2,1
154,2019-01-17,2019-01-21,3,1416,13,13001674,42927,91,1,1
155,2019-03-14,2019-03-21,1,974,13,13001674,42938,2679,20,1
156,2019-03-19,2019-03-29,2,1638,13,13001674,42912,1654,3,1
157,2019-04-13,2019-04-18,1,787,13,13001674,42893,515,1,1
158,2019-06-04,2019-06-08,2,1475,13,13001674,42939,2915,2,1
159,2019-06-17,2019-06-21,3,1731,13,13001674,42891,515,2,1
160,2019-07-09,2019-07-10,2,2689,13,13001674,42920,789,20,1
161,2019-07-12,2019-07-16,3,1580,13,13001674,42886,498,3,1
162,2019-09-23,2019-09-24,2,2906,13,13001674,42909,1500,2,1
163,2019-10-08,2019-10-12,2,2652,13,13001674,42930,156,2,1
164,2020-02-01,2020-02-06,2,1616,13,13001674,42923,753,2,1
165,2020-04-01,2020-04-05,2,2823,13,13001674,42890,51500,2,0
166,2020-05-02,2020-05-09,2,1641,13,13001674,42916,1356,3,1
167,2015-01-27,2015-02-03,2,2763,13,13001674,43013,354,2,1
168,2015-02-19,2015-02-24,3,662,13,13001674,42973,123,2,1
169,2015-05-28,2015-06-02,1,994,13,13001674,43006,519,2,1
170,2015-05-29,2015-06-03,1,1250,13,13001674,42955,2366,3,1
171,2015-08-08,2015-08-09,2,1077,13,13001674,42960,4125,2,1
172,2015-08-21,2015-08-22,3,1120,13,13001674,43013,354,3,1
173,2015-10-21,2015-10-26,1,1434,13,13001674,43006,519,2,1
174,2015-11-13,2015-11-17,3,2734,13,13001674,42968,3445,2,1
175,2015-11-18,2015-11-21,3,2760,13,13001674,42951,3043,20,1
176,2016-03-05,2016-03-10,2,2667,13,13001674,43008,389,2,1
177,2016-03-21,2016-03-22,3,1769,13,13001674,42988,598,30,1
178,2016-04-29,2016-05-04,1,820,13,13001674,42955,2366,3,1
179,2016-04-30,2016-05-05,1,2866,13,13001674,43013,354,2,1
180,2016-05-19,2016-05-22,3,2815,13,13001674,43006,519,2,1
181,2016-11-03,2016-11-08,3,102,13,13001674,42964,,3,1
182,2016-11-09,2016-11-14,2,1370,13,13001674,42995,364,2,1
183,2016-11-28,2016-12-03,1,1426,13,13001674,43016,454,1,1
184,2017-04-03,2017-04-08,3,1864,13,13001674,42969,3839,2,1
185,2017-05-26,2017-06-03,2,2966,13,13001674,42990,353,1,1
186,2017-07-13,2017-07-16,1,1464,13,13001674,42994,579,2,1
187,2017-08-02,2017-08-03,1,1665,13,13001674,42986,354,1,1
188,2017-08-18,2017-08-23,2,2805,13,13001674,43004,373,2,1
189,2017-08-26,2017-08-27,3,779,13,13001674,42977,111,1,1
190,2017-10-03,2017-10-04,2,908,13,13001674,42977,111,1,1
191,2017-11-03,2017-11-06,3,1815,13,13001674,42970,3001,1,1
192,2018-02-13,2018-02-17,1,971,13,13001674,42964,2824,1,1
193,2018-03-07,2018-03-12,1,1521,13,13001674,42953,3620,2,1
194,2018-07-25,2018-07-28,3,1054,13,13001674,42998,529,3,1
195,2018-09-27,2018-10-04,3,1149,13,13001674,42976,216,1,1
196,2018-10-15,2018-10-19,3,1724,13,13001674,43003,442,2,1
197,2018-10-19,2018-10-29,3,1870,13,13001674,43006,519,2,1
198,2018-11-30,2018-12-05,3,2922,13,13001674,42956,2093,2,1
199,2019-05-17,2019-05-22,3,649,13,13001674,43001,625,2,1
200,2019-07-10,2019-07-15,1,564,13,13001674,43012,,3,1
201,2019-07-19,2019-07-24,2,713,13,13001674,42964,2824,3,1
202,2019-09-24,2019-09-29,2,2532,13,13001674,43009,563,3,1
203,2019-11-27,2019-11-29,1,1397,13,13001674,42987,456,2,1
204,2019-12-04,2019-12-05,3,733,13,13001674,42984,258,2,1
205,2019-12-14,2019-12-19,2,2835,13,13001674,43011,387,3,1
206,2020-01-11,2020-01-15,2,508,13,13001674,42972,2741,2,1
207,2020-02-03,2020-02-08,2,3053,13,13001674,42963,2355,1,1
208,2020-02-06,2020-02-11,2,1095,13,13001674,42990,353,1,1
209,2020-02-25,2020-02-27,2,1,13,13001674,42977,111,3,1
210,2020-02-24,2020-02-28,2,416,13,13001674,43013,354,2,1
211,2016-03-03,2016-03-06,1,1616,13,13001674,43035,1159,3,1
212,2016-05-18,2016-05-23,1,1505,13,13001674,43021,435,2,1
213,2016-08-27,2016-09-01,3,346,13,13001674,43031,1191,2,1
214,2017-06-17,2017-06-18,2,731,13,13001674,43036,744,2,1
215,2018-06-08,2018-06-18,1,1648,13,13001674,43024,508,1,1
216,2018-07-14,2018-07-18,3,1684,13,13001674,43020,562,2,1
217,2018-12-31,2019-01-03,1,1607,13,13001674,43020,562,1,1
218,2019-04-03,2019-04-06,1,1835,13,13001674,43035,1159,1,1
219,2019-04-22,2019-04-26,1,2962,13,13001674,43037,1137,2,1
220,2019-04-27,2019-05-02,2,166,13,13001674,43033,1182,3,1
221,2019-06-21,2019-06-23,1,1854,13,13001674,43037,1137,2,1
222,2019-07-09,2019-07-10,3,1204,13,13001674,43017,358,2,1
223,2019-09-21,2019-10-01,2,184,13,13001674,43021,435,1,1
224,2020-03-24,2020-03-29,2,3011,13,13001674,43029,,2,1
225,2020-04-08,2020-04-13,1,3001,13,13001674,43043,1159,1,1
226,2020-03-06,2020-03-08,1,584,13,13001674,43036,744,2,1
227,2020-01-07,2020-01-10,1,561,13,13001674,42828,906.18,3,1
228,2020-01-30,2020-02-04,2,208,13,13001674,42845,823.24,2,1
229,2020-02-18,2020-02-21,1,1879,13,13001674,42846,2846.58,1,1
230,2020-02-29,2020-03-02,1,720,13,13001674,42848,1588,1,1
231,2020-04-29,2020-05-01,2,1549,13,13001674,42827,512.38,1,1
232,2020-04-21,2020-04-28,2,3368,13,13001674,42950,2603,2,1
233,2020-03-07,2020-03-08,2,1549,13,13001674,42995,364,1,1
234,2020-05-29,2020-06-07,2,3250,13,13001674,42904,135,1,1
235,2016-03-28,2016-03-31,1,1722,13,13001516,42837,430.32,3,1
236,2017-10-23,2017-10-24,2,2876,13,13001516,42834,818.84,2,1
237,2018-10-04,2018-10-12,2,1458,13,13001516,42852,152,1,1
238,2016-11-09,2016-11-12,1,2838,13,13001516,42942,274900,2,0
239,2017-07-10,2017-07-18,2,201,13,13001516,42940,2162,2,1
240,2018-03-12,2018-03-20,3,884,13,13001516,42946,2173,3,1
241,2018-04-03,2018-04-06,2,1006,13,13001516,42905,456,3,1
242,2018-06-14,2018-06-22,3,1132,13,13001516,42916,1356,2,1
243,2015-02-17,2015-02-18,1,2866,13,13001516,42969,3839,2,1
244,2016-03-30,2016-04-02,1,1856,13,13001516,42960,4125,2,1
245,2017-05-16,2017-05-24,2,460,13,13001516,42987,456,2,1
246,2017-06-03,2017-06-11,1,519,13,13001516,43010,387,2,1
247,2017-09-16,2017-09-17,3,3367,13,13001516,42953,3620,1,1
248,2016-06-08,2016-06-11,3,37,13,13001516,43041,779,2,1
249,2015-11-19,2015-11-27,2,723,13,13001516,42790,762.96,2,1
